ID	GeneID	geneSymbol	chr	strand	exonStart_0base	exonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
22691	"ENSMUSG00000031749"	"St3gal2"	chr8	+	110921408	110921611	110919957	110920105	110956757	110956987	22691	6,0,8	64,11,40	8,0,0	72,14,57	342	139	0.0718969761212	0.219274453762	0.037,0.0,0.075	0.043,0.0,0.0	0.023
22692	"ENSMUSG00000066800"	"Rnasel"	chr1	+	153753606	153755213	153751967	153752947	153755950	153756036	22692	666,268,528	15,8,8	438,414,496	11,0,0	1746	139	0.0038391509872	0.0183272695039	0.779,0.727,0.84	0.76,1.0,1.0	-0.138
22693	"ENSMUSG00000066800"	"Rnasel"	chr1	+	153753634	153755213	153752844	153752947	153755950	153756036	22693	453,142,286	15,8,8	317,264,271	11,0,0	1718	139	0.00249686647102	0.012684698183	0.71,0.59,0.743	0.7,1.0,1.0	-0.219
22694	"ENSMUSG00000066800"	"Rnasel"	chr1	+	153755950	153756036	153753606	153755213	153758382	153758588	22694	428,166,258	0,0,0	283,217,350	9,0,0	225	139	0.818970539565	1.0	1.0,1.0,1.0	0.951,1.0,1.0	0.016
22695	"ENSMUSG00000056459"	"Zbtb25"	chr12	-	76355888	76356068	76347781	76350273	76369439	76369602	22695	190,112,154	13,0,2	287,173,177	18,4,0	319	139	0.785207477191	1.0	0.864,1.0,0.971	0.874,0.95,1.0	0.004
22697	"ENSMUSG00000017176"	"Nt5c3b"	chr11	-	100440039	100440086	100436154	100436240	100440184	100440254	22697	403,74,243	14,0,0	188,171,203	2,25,26	186	139	1.76164003385e-07	4.61729219063e-06	0.956,1.0,1.0	0.986,0.836,0.854	0.093
22699	"ENSMUSG00000011832"	"Evi5l"	chr8	+	4201933	4201966	4200799	4200921	4202935	4203076	22699	8,0,0	51,2,19	0,0,32	50,60,0	172	139	0.462488933546	0.961668500021	0.113,0.0,0.0	0.0,0.0,1.0	-0.296
22704	"ENSMUSG00000047098"	"Rnf31"	chr14	+	55602602	55602699	55601880	55601938	55603255	55603424	22704	291,99,111	6,0,0	224,135,254	9,2,8	236	139	0.00899912257919	0.0380883408726	0.966,1.0,1.0	0.936,0.975,0.949	0.035
22705	"ENSMUSG00000031821"	"Gins2"	chr8	-	120587455	120587550	120586092	120586192	120588724	120588839	22705	0,0,0	241,117,136	9,0,0	165,87,351	234	139	0.844870649464	1.0	0.0,0.0,0.0	0.031,0.0,0.0	-0.01
22708	"ENSMUSG00000097048"	"1600020E01Rik"	chr6	+	86563431	86563537	86532192	86532307	86564275	86564448	22708	107,49,106	0,0,5	57,67,218	0,0,0	245	139	0.729675545277	1.0	1.0,1.0,0.923	1.0,1.0,1.0	-0.026
22709	"ENSMUSG00000028999"	"Rint1"	chr5	+	23794302	23794487	23788289	23788335	23800594	23800836	22709	267,134,79	11,0,6	184,182,194	2,6,0	324	139	0.0224850628482	0.0827788267684	0.912,1.0,0.85	0.975,0.929,1.0	-0.047
22710	"ENSMUSG00000028999"	"Rint1"	chr5	+	23805309	23805483	23800594	23800836	23805570	23805720	22710	299,141,133	8,6,0	139,125,143	28,0,0	313	139	0.228006264401	0.556905047046	0.943,0.913,1.0	0.688,1.0,1.0	0.056
22715	"ENSMUSG00000035597"	"Prpf39"	chr12	+	65043542	65043611	65043002	65043357	65043714	65043877	22715	52,38,21	0,0,20	34,38,4	35,0,0	208	139	0.642068186553	1.0	1.0,1.0,0.412	0.394,1.0,1.0	0.006
22716	"ENSMUSG00000035597"	"Prpf39"	chr12	+	65043714	65043877	65043326	65043357	65044005	65044124	22716	27,37,88	28,24,37	88,20,61	65,60,22	302	139	0.347250191455	0.77365161767	0.307,0.415,0.523	0.384,0.133,0.561	0.056
22717	"ENSMUSG00000035597"	"Prpf39"	chr12	+	65043767	65043877	65043289	65043357	65044005	65044124	22717	35,35,49	28,24,37	51,20,61	65,60,22	249	139	0.306574191865	0.702501070183	0.411,0.449,0.425	0.305,0.157,0.608	0.072
22718	"ENSMUSG00000035597"	"Prpf39"	chr12	+	65055433	65055533	65055155	65055320	65055637	65055764	22718	62,38,36	67,70,58	24,0,102	75,162,180	239	139	7.77527740747e-06	0.000104304047373	0.35,0.24,0.265	0.157,0.0,0.248	0.15
22719	"ENSMUSG00000021973"	"Micu2"	chr14	-	57932237	57932303	57927196	57927294	57943587	57943670	22719	540,184,221	10,0,0	364,219,540	0,0,0	205	139	0.75243861598	1.0	0.973,1.0,1.0	1.0,1.0,1.0	-0.009
22725	"ENSMUSG00000025745"	"Hadha"	chr5	-	30147979	30148021	30147345	30147416	30154881	30154962	22725	320,140,296	33,0,4	443,198,283	0,0,30	181	139	0.199830435704	0.500945624686	0.882,1.0,0.983	1.0,1.0,0.879	-0.005
22726	"ENSMUSG00000023911"	"Flywch2"	chr17	-	23777811	23777940	23776958	23777099	23779627	23779791	22726	0,2,0	48,26,33	0,0,0	31,41,0	268	139	1	1.0	0.0,0.038,0.0	0.0,0.0,NA	0.013
22727	"ENSMUSG00000023911"	"Flywch2"	chr17	-	23777811	23778113	23776991	23777099	23779627	23780056	22727	0,1,0	48,26,33	0,0,0	31,41,0	441	139	1	1.0	0.0,0.012,0.0	0.0,0.0,NA	0.004
22730	"ENSMUSG00000023055"	"Calcoco1"	chr15	-	102708280	102708352	102706971	102707546	102708545	102708652	22730	3,0,0	202,64,90	0,0,0	111,170,99	211	139	1	1.0	0.01,0.0,0.0	0.0,0.0,0.0	0.003
22733	"ENSMUSG00000037533"	"Rapgef6"	chr11	+	54552789	54552873	54546372	54546429	54568352	54568496	22733	117,23,27	0,0,0	97,107,44	5,0,0	223	139	0.644127675629	1.0	1.0,1.0,1.0	0.924,1.0,1.0	0.025
22734	"ENSMUSG00000037533"	"Rapgef6"	chr11	+	54561324	54561394	54552789	54552873	54568352	54568496	22734	237,98,61	21,2,9	181,70,300	10,16,0	209	139	0.263491115779	0.625477901027	0.882,0.97,0.818	0.923,0.744,1.0	0.001
22736	"ENSMUSG00000037533"	"Rapgef6"	chr11	+	54671654	54671678	54668613	54668737	54676194	54676415	22736	0,0,0	185,143,115	3,0,0	171,109,196	163	139	1	1.0	0.0,0.0,0.0	0.015,0.0,0.0	-0.005
22737	"ENSMUSG00000037533"	"Rapgef6"	chr11	+	54694269	54694572	54691237	54691740	54696079	54696344	22737	286,97,115	11,16,14	154,231,116	27,25,30	442	139	0.0368146005155	0.125096681355	0.891,0.656,0.721	0.642,0.744,0.549	0.111
22745	"ENSMUSG00000027404"	"Snrpb"	chr2	-	130176628	130176750	130175329	130175441	130177014	130177166	22745	21,0,0	1519,531,832	8,8,30	1039,1058,1379	261	139	1	1.0	0.007,0.0,0.0	0.004,0.004,0.011	-0.004
22746	"ENSMUSG00000027404"	"Snrpb"	chr2	-	130176628	130176752	130175329	130175441	130177014	130177166	22746	30,0,19	1519,531,832	11,28,30	1039,1058,1379	263	139	0.796408396684	1.0	0.01,0.0,0.012	0.006,0.014,0.011	-0.003
22750	"ENSMUSG00000009112"	"Bcl2l13"	chr6	+	120862854	120862962	120848455	120848616	120870765	120870835	22750	48,37,20	0,0,0	81,75,81	14,0,0	247	139	0.000250266557389	0.00184978734295	1.0,1.0,1.0	0.765,1.0,1.0	0.078
22751	"ENSMUSG00000009112"	"Bcl2l13"	chr6	+	120865567	120865724	120862854	120862962	120870765	120870835	22751	285,157,217	0,0,0	324,204,809	0,5,0	296	139	1	1.0	1.0,1.0,1.0	1.0,0.95,1.0	0.017
22753	"ENSMUSG00000009112"	"Bcl2l13"	chr6	+	120870765	120870835	120865567	120865724	120876202	120876346	22753	181,109,204	0,0,4	215,148,397	0,0,0	209	139	1	1.0	1.0,1.0,0.971	1.0,1.0,1.0	-0.01
22754	"ENSMUSG00000009112"	"Bcl2l13"	chr6	+	120876202	120876346	120865567	120865724	120886677	120892842	22754	265,77,178	2,2,0	212,103,170	0,11,0	283	139	0.023474842459	0.0856648316796	0.985,0.95,1.0	1.0,0.821,1.0	0.038
22756	"ENSMUSG00000074141"	"Il4i1"	chr7	+	44837988	44838190	44837375	44837488	44839150	44839219	22756	0,0,0	10,0,0	0,7,0	0,0,0	341	139	1	1.0	0.0,NA,NA	NA,1.0,NA	-1.0
22758	"ENSMUSG00000019726"	"Lyst"	chr13	+	13678962	13679140	13677648	13678264	13680072	13680242	22758	400,54,169	0,1,0	274,358,160	0,0,0	317	139	1	1.0	1.0,0.959,1.0	1.0,1.0,1.0	-0.014
22759	"ENSMUSG00000019726"	"Lyst"	chr13	+	13686832	13686988	13684090	13684101	13687618	13687629	22759	27,31,0	45,10,10	6,4,28	73,31,60	295	139	0.0606875021928	0.190778511477	0.22,0.594,0.0	0.037,0.057,0.18	0.18
22760	"ENSMUSG00000019726"	"Lyst"	chr13	+	13698326	13698533	13696609	13696788	13706501	13706678	22760	217,112,130	0,0,0	113,232,323	4,0,0	346	139	1	1.0	1.0,1.0,1.0	0.919,1.0,1.0	0.027
22761	"ENSMUSG00000015222"	"Map2"	chr1	+	66193118	66193181	66175312	66175495	66251661	66251712	22761	0,0,0	0,0,6	15,0,0	0,0,0	202	139	1	1.0	NA,NA,0.0	1.0,NA,NA	-1.0
22766	"ENSMUSG00000016933"	"Plcg1"	chr2	+	160754284	160754485	160753823	160754011	160754562	160754682	22766	407,27,211	0,0,0	354,325,437	0,0,12	340	139	0.0812095271574	0.242157394386	1.0,1.0,1.0	1.0,1.0,0.937	0.021
22768	"ENSMUSG00000016933"	"Plcg1"	chr2	+	160757213	160757283	160756869	160756966	160757971	160758129	22768	704,222,414	0,10,0	421,353,547	0,8,0	209	139	0.965135388737	1.0	1.0,0.937,1.0	1.0,0.967,1.0	-0.01
22769	"ENSMUSG00000016933"	"Plcg1"	chr2	+	160759453	160759550	160757971	160758129	160759681	160759906	22769	719,187,411	12,0,0	329,344,802	0,0,0	236	139	0.847613711797	1.0	0.972,1.0,1.0	1.0,1.0,1.0	-0.009
22770	"ENSMUSG00000039748"	"Exo1"	chr1	+	175886689	175886809	175882894	175883068	175887577	175887612	22770	143,11,106	0,0,19	193,97,142	6,24,17	259	139	0.097198555967	0.2801905834	1.0,1.0,0.75	0.945,0.684,0.818	0.101
22772	"ENSMUSG00000032399"	"Rpl4"	chr9	+	64177720	64177804	64177134	64177477	64177896	64178017	22772	31387,9555,18463	2,0,2	21626,18499,22549	0,0,0	223	139	1	1.0	1.0,1.0,1.0	1.0,1.0,1.0	0.0
22773	"ENSMUSG00000001127"	"Araf"	chrX	+	20849111	20849156	20848588	20848619	20849926	20850082	22773	16,0,0	53,48,56	0,0,15	60,137,69	184	139	0.303057032562	0.696303567277	0.186,0.0,0.0	0.0,0.0,0.141	0.015
22774	"ENSMUSG00000001127"	"Araf"	chrX	+	20853912	20854115	20853676	20853816	20857611	20857788	22774	283,192,148	6,0,0	253,126,242	0,0,0	342	139	0.610039728906	1.0	0.95,1.0,1.0	1.0,1.0,1.0	-0.017
22775	"ENSMUSG00000001127"	"Araf"	chrX	+	20857410	20857522	20853912	20854115	20857611	20857788	22775	20,0,0	123,83,74	0,0,0	121,43,138	251	139	0.000209802481694	0.00160248206435	0.083,0.0,0.0	0.0,0.0,0.0	0.028
22776	"ENSMUSG00000021222"	"Dcaf4"	chr12	+	83526143	83526240	83520465	83520617	83529167	83529268	22776	129,52,151	12,0,0	188,143,119	0,0,0	236	139	0.000691005917765	0.00433458742622	0.864,1.0,1.0	1.0,1.0,1.0	-0.045
22783	"ENSMUSG00000034032"	"Rpap1"	chr2	-	119773790	119773958	119773389	119773572	119774117	119774219	22783	212,96,204	10,0,0	143,152,252	0,0,0	307	139	0.0193374252034	0.0727178033922	0.906,1.0,1.0	1.0,1.0,1.0	-0.031
22785	"ENSMUSG00000034032"	"Rpap1"	chr2	-	119787186	119787297	119783733	119783970	119787434	119787504	22785	2,8,2	12,18,0	0,0,0	5,2,0	250	139	1	1.0	0.085,0.198,1.0	0.0,0.0,NA	0.428
22786	"ENSMUSG00000034032"	"Rpap1"	chr2	-	119787220	119787297	119783733	119783970	119787414	119787519	22786	46,0,10	81,15,52	14,38,0	104,63,18	216	139	0.622853661207	1.0	0.268,0.0,0.11	0.08,0.28,0.0	0.006
22787	"ENSMUSG00000046516"	"Cox17"	chr16	+	38349676	38349731	38349291	38349329	38352625	38352745	22787	0,0,12	225,216,149	0,0,0	156,123,248	194	139	0.833596792319	1.0	0.0,0.0,0.055	0.0,0.0,0.0	0.018
22791	"ENSMUSG00000020974"	"Pole2"	chr12	-	69206409	69206518	69204090	69204267	69207858	69207936	22791	245,43,194	0,0,0	68,122,290	21,0,0	248	139	0.000292043530578	0.00210650153958	1.0,1.0,1.0	0.645,1.0,1.0	0.118
22794	"ENSMUSG00000035505"	"Cox18"	chr5	-	90219359	90219523	90218911	90219033	90222230	90222331	22794	115,113,50	0,0,0	103,177,152	0,0,8	303	139	0.0824055279481	0.24500483683	1.0,1.0,1.0	1.0,1.0,0.897	0.034
22795	"ENSMUSG00000035505"	"Cox18"	chr5	-	90219359	90219523	90218911	90219036	90222230	90222331	22795	95,95,81	0,0,0	81,174,124	10,0,0	303	139	0.0045531281564	0.0212789578235	1.0,1.0,1.0	0.788,1.0,1.0	0.071
22796	"ENSMUSG00000030868"	"Dctn5"	chr7	+	122138247	122138359	122135051	122135170	122143784	122143887	22796	603,243,522	0,2,0	384,490,490	0,0,0	251	139	1	1.0	1.0,0.985,1.0	1.0,1.0,1.0	-0.005
22797	"ENSMUSG00000030868"	"Dctn5"	chr7	+	122145948	122146078	122143808	122143887	122148056	122148581	22797	0,0,15	337,91,175	0,0,0	126,150,123	269	139	0.643784191015	1.0	0.0,0.0,0.042	0.0,0.0,0.0	0.014
22798	"ENSMUSG00000020387"	"Jade2"	chr11	-	51854879	51854967	51848993	51849051	51857031	51857125	22798	35,4,0	41,31,69	18,4,0	33,46,8	227	139	0.835288487931	1.0	0.343,0.073,0.0	0.25,0.051,0.0	0.038
22799	"ENSMUSG00000020387"	"Jade2"	chr11	-	51854879	51854967	51848993	51849051	51857310	51857396	22799	53,4,0	35,9,6	18,8,0	25,35,13	227	139	0.269262860933	0.635861498057	0.481,0.214,0.0	0.306,0.123,0.0	0.089
22800	"ENSMUSG00000066036"	"Ubr4"	chr4	+	139432481	139432514	139431544	139431761	139433619	139433683	22800	12,0,1	302,139,136	6,6,57	313,224,356	172	139	1.83191909152e-05	0.000215074095909	0.031,0.0,0.006	0.015,0.021,0.115	-0.038
22801	"ENSMUSG00000066036"	"Ubr4"	chr4	+	139435948	139436032	139435009	139435184	139436121	139436259	22801	61,53,38	274,106,209	54,5,20	348,266,404	223	139	3.21613846666e-11	3.15104995007e-09	0.122,0.238,0.102	0.088,0.012,0.03	0.111
22802	"ENSMUSG00000066036"	"Ubr4"	chr4	+	139441191	139441296	139440644	139440822	139442685	139442823	22802	478,214,283	43,7,19	348,441,1022	33,68,96	244	139	0.00366425299848	0.0176176208688	0.864,0.946,0.895	0.857,0.787,0.858	0.068
22803	"ENSMUSG00000066036"	"Ubr4"	chr4	+	139455166	139455254	139453971	139454057	139455447	139455641	22803	662,156,322	0,0,0	401,509,684	0,6,0	227	139	1	1.0	1.0,1.0,1.0	1.0,0.981,1.0	0.006
22804	"ENSMUSG00000066036"	"Ubr4"	chr4	+	139471731	139471851	139471304	139471412	139472471	139472662	22804	624,372,522	8,0,0	780,751,953	0,0,0	259	139	0.906595328746	1.0	0.977,1.0,1.0	1.0,1.0,1.0	-0.008
22805	"ENSMUSG00000034681"	"Rnps1"	chr17	+	24415040	24415162	24414650	24414734	24418037	24418218	22805	299,49,179	122,30,61	134,160,402	43,70,33	261	139	0.0413672386994	0.138114553548	0.566,0.465,0.61	0.624,0.549,0.866	-0.133
22806	"ENSMUSG00000034681"	"Rnps1"	chr17	+	24415040	24415162	24414650	24414734	24418456	24418612	22806	144,50,145	648,173,335	128,209,343	446,397,632	261	139	0.00218388251018	0.0113647505904	0.106,0.133,0.187	0.133,0.219,0.224	-0.05
22807	"ENSMUSG00000034681"	"Rnps1"	chr17	+	24418037	24418218	24414662	24414734	24418456	24418612	22807	622,148,280	648,173,335	334,312,391	446,397,632	320	139	0.0282559063338	0.0999983268661	0.294,0.271,0.266	0.245,0.254,0.212	0.04
22808	"ENSMUSG00000034681"	"Rnps1"	chr17	+	24418037	24418218	24415040	24415162	24418456	24418612	22808	722,155,331	67,38,78	391,366,617	95,173,200	320	139	0.00208087809274	0.0109254396831	0.824,0.639,0.648	0.641,0.479,0.573	0.139
22813	"ENSMUSG00000056131"	"Pgm3"	chr9	-	86564676	86564872	86562535	86562693	86565597	86565731	22813	109,55,22	0,0,0	153,111,127	0,6,0	335	139	0.331595237516	0.747045325236	1.0,1.0,1.0	1.0,0.885,1.0	0.038
22814	"ENSMUSG00000002733"	"Plekha3"	chr2	+	76687281	76687446	76686618	76686755	76690444	76690488	22814	312,162,243	14,3,0	477,280,490	0,2,0	304	139	5.21286893228e-05	0.000507714926777	0.911,0.961,1.0	1.0,0.985,1.0	-0.038
22815	"ENSMUSG00000026856"	"Dolpp1"	chr2	+	30393646	30393853	30392415	30392512	30395658	30395759	22815	7,8,5	69,21,42	6,0,0	41,36,2	346	139	0.0293113619845	0.103134890608	0.039,0.133,0.046	0.056,0.0,0.0	0.054
22819	"ENSMUSG00000026483"	"Fam129a"	chr1	+	151714507	151714662	151709096	151709204	151715659	151715771	22819	0,0,0	65,23,32	1,0,0	26,26,6	294	139	1	1.0	0.0,0.0,0.0	0.018,0.0,0.0	-0.006
22821	"ENSMUSG00000063450"	"Syne2"	chr12	+	75827601	75827792	75818328	75818478	75854020	75854147	22821	0,0,0	45,10,36	0,0,8	30,24,101	330	139	0.610484546323	1.0	0.0,0.0,0.0	0.0,0.0,0.032	-0.011
22822	"ENSMUSG00000063450"	"Syne2"	chr12	+	75962517	75962673	75952683	75953025	75963667	75963933	22822	161,49,102	0,0,0	105,133,159	0,1,0	295	139	1	1.0	1.0,1.0,1.0	1.0,0.984,1.0	0.005
22824	"ENSMUSG00000063450"	"Syne2"	chr12	+	76100027	76100096	76099229	76099512	76100991	76101131	22824	46,0,0	33,26,53	0,6,84	45,75,41	208	139	0.57801579395	1.0	0.482,0.0,0.0	0.0,0.051,0.578	-0.049
22825	"ENSMUSG00000015880"	"Ncapg"	chr5	+	45693156	45693338	45691601	45691826	45693751	45693926	22825	216,126,148	6,0,0	235,213,432	0,0,0	321	139	0.724267592651	1.0	0.94,1.0,1.0	1.0,1.0,1.0	-0.02
22826	"ENSMUSG00000015880"	"Ncapg"	chr5	+	45693751	45693926	45691601	45691826	45695653	45695815	22826	165,53,61	0,12,0	191,142,40	0,0,0	314	139	0.000470462688557	0.00313007916477	1.0,0.662,1.0	1.0,1.0,1.0	-0.113
22829	"ENSMUSG00000063364"	"3300002I08Rik"	chr2	-	150344308	150344369	150310934	150311218	150344579	150344706	22829	17,12,22	0,0,0	9,0,0	6,0,0	200	139	1	1.0	1.0,1.0,1.0	0.51,NA,NA	0.49
22830	"ENSMUSG00000063364"	"3300002I08Rik"	chr2	-	150360110	150360192	150344579	150344706	150362587	150362742	22830	6,4,0	6,12,15	0,0,0	18,16,8	221	139	3.61448733661e-05	0.000378222896126	0.386,0.173,0.0	0.0,0.0,0.0	0.186
22832	"ENSMUSG00000029580"	"Actb"	chr5	-	142905087	142905150	142904394	142904782	142905236	142905476	22832	20,11,43	28539,9125,17637	18,28,97	21803,18767,31741	202	139	1	1.0	0.0,0.001,0.002	0.001,0.001,0.002	-0.0
22833	"ENSMUSG00000029580"	"Actb"	chr5	-	142905236	142905476	142904343	142904782	142905563	142905692	22833	49159,15975,29559	1,0,1	36827,31692,54021	0,1,0	379	139	1	1.0	1.0,1.0,1.0	1.0,1.0,1.0	0.0
22834	"ENSMUSG00000027598"	"Itch"	chr2	+	155157773	155157975	155138195	155138272	155163392	155163483	22834	142,52,35	141,95,118	44,72,8	105,129,92	341	139	0.0218611267922	0.0808979647032	0.291,0.182,0.108	0.146,0.185,0.034	0.072
22835	"ENSMUSG00000027598"	"Itch"	chr2	+	155163392	155163483	155138195	155138272	155168683	155168825	22835	213,181,170	0,0,0	258,319,112	8,0,0	230	139	0.825067117027	1.0	1.0,1.0,1.0	0.951,1.0,1.0	0.016
22836	"ENSMUSG00000027598"	"Itch"	chr2	+	155168683	155168825	155163392	155163483	155172456	155172581	22836	403,252,238	0,6,0	386,483,181	0,0,0	281	139	0.874313440709	1.0	1.0,0.954,1.0	1.0,1.0,1.0	-0.015
22837	"ENSMUSG00000027598"	"Itch"	chr2	+	155182157	155182353	155180553	155180711	155183734	155183830	22837	657,274,351	7,0,0	556,503,635	0,0,0	335	139	0.92443094315	1.0	0.975,1.0,1.0	1.0,1.0,1.0	-0.008
22838	"ENSMUSG00000022443"	"Myh9"	chr15	-	77792253	77792346	77791047	77791779	77795960	77796054	22838	3348,999,1775	0,1,0	2192,1928,1919	0,0,0	232	139	1	1.0	1.0,0.998,1.0	1.0,1.0,1.0	-0.001
22839	"ENSMUSG00000022443"	"Myh9"	chr15	-	77808352	77808458	77807867	77808024	77812879	77813231	22839	0,0,0	2603,685,1242	0,1,0	1972,1624,1660	245	139	1	1.0	0.0,0.0,0.0	0.0,0.0,0.0	0.0
22843	"ENSMUSG00000040594"	"Ranbp17"	chr11	-	33337854	33337914	33329470	33329544	33441802	33441938	22843	14,0,0	14,0,8	6,16,0	20,4,0	199	139	1	1.0	0.411,NA,0.0	0.173,0.736,NA	-0.249
22844	"ENSMUSG00000040594"	"Ranbp17"	chr11	-	33404037	33404199	33329470	33329544	33441802	33441938	22844	13,0,16	14,0,8	0,0,0	20,4,0	301	139	1	1.0	0.3,NA,0.48	0.0,0.0,NA	0.39
22845	"ENSMUSG00000040594"	"Ranbp17"	chr11	-	33500679	33500770	33493250	33493417	33504681	33504828	22845	74,16,73	0,3,0	21,60,78	21,6,0	230	139	0.000917202300671	0.00548389025392	1.0,0.763,1.0	0.377,0.858,1.0	0.176
22846	"ENSMUSG00000021947"	"Cryl1"	chr14	-	57352635	57352740	57312967	57313129	57362921	57363048	22846	10,0,0	111,65,69	0,0,0	108,53,154	244	139	0.277271869267	0.651054916995	0.049,0.0,0.0	0.0,0.0,0.0	0.016
22849	"ENSMUSG00000030881"	"Arfip2"	chr7	-	105637818	105638040	105637120	105637278	105638208	105638327	22849	265,188,120	0,0,0	137,210,141	6,2,0	361	139	0.0627060921599	0.196112916008	1.0,1.0,1.0	0.898,0.976,1.0	0.042
22850	"ENSMUSG00000030881"	"Arfip2"	chr7	-	105637862	105638040	105637120	105637278	105638208	105638327	22850	129,114,65	0,0,0	118,109,94	6,2,0	317	139	0.0179164133536	0.0680914716694	1.0,1.0,1.0	0.896,0.96,1.0	0.048
22851	"ENSMUSG00000030881"	"Arfip2"	chr7	-	105637939	105638040	105637120	105637278	105638208	105638327	22851	86,85,45	0,0,0	67,50,94	6,2,0	240	139	0.00977562261103	0.0409119624148	1.0,1.0,1.0	0.866,0.935,1.0	0.066
22854	"ENSMUSG00000028914"	"Casp9"	chr4	+	141815314	141815493	141814757	141815224	141815768	141815976	22854	0,2,0	0,0,0	0,0,18	0,8,0	318	139	1	1.0	NA,1.0,NA	NA,0.0,1.0	0.5
22857	"ENSMUSG00000027722"	"Spata5"	chr3	+	37424510	37424635	37419895	37420500	37426088	37426153	22857	105,79,135	0,0,12	88,34,93	4,0,0	264	139	0.0591646087028	0.18702189723	1.0,1.0,0.856	0.921,1.0,1.0	-0.022
22858	"ENSMUSG00000027722"	"Spata5"	chr3	+	37424513	37424635	37420297	37420500	37426088	37426246	22858	38,43,42	0,0,12	54,24,80	4,0,0	261	139	0.0358712445191	0.122320423614	1.0,1.0,0.651	0.878,1.0,1.0	-0.076
22859	"ENSMUSG00000027722"	"Spata5"	chr3	+	37529982	37530019	37528157	37528322	37578751	37579096	22859	39,6,10	67,18,53	22,20,15	49,96,18	176	139	0.817450942763	1.0	0.315,0.208,0.13	0.262,0.141,0.397	-0.049
22860	"ENSMUSG00000030967"	"Zranb1"	chr7	+	132949584	132950435	132931141	132931545	132966506	132966694	22860	229,97,168	16,0,0	238,167,302	2,0,10	990	139	0.65853781938	1.0	0.668,1.0,1.0	0.944,1.0,0.809	-0.028
22861	"ENSMUSG00000030967"	"Zranb1"	chr7	+	132971185	132971339	132966506	132966694	132972689	132972761	22861	214,85,191	25,0,0	189,156,289	0,0,0	293	139	4.32801165462e-07	9.57514406385e-06	0.802,1.0,1.0	1.0,1.0,1.0	-0.066
22868	"ENSMUSG00000039810"	"Zc3h10"	chr10	-	128547170	128547244	128546827	128546891	128547693	128547725	22868	16,5,20	17,4,26	13,18,0	0,0,0	213	139	1	1.0	0.38,0.449,0.334	1.0,1.0,NA	-0.612
22869	"ENSMUSG00000031796"	"Cfap20"	chr8	-	95421135	95421246	95420248	95420669	95422057	95422246	22869	552,181,287	5,0,0	329,171,350	0,0,0	250	139	1	1.0	0.984,1.0,1.0	1.0,1.0,1.0	-0.005
22871	"ENSMUSG00000031796"	"Cfap20"	chr8	-	95424616	95424696	95422782	95422894	95434487	95434601	22871	266,88,258	0,0,8	224,187,317	9,22,0	219	139	0.000510972218732	0.00335350985659	1.0,1.0,0.953	0.94,0.844,1.0	0.056
22874	"ENSMUSG00000066406"	"Akap13"	chr7	+	75602785	75602978	75586156	75586340	75608484	75611548	22874	1478,561,1314	0,0,10	1150,902,909	0,0,0	332	139	1	1.0	1.0,1.0,0.982	1.0,1.0,1.0	-0.006
22875	"ENSMUSG00000066406"	"Akap13"	chr7	+	75614920	75615048	75608484	75611548	75663411	75663487	22875	1515,554,1043	0,0,0	1321,1100,1515	5,0,0	267	139	1	1.0	1.0,1.0,1.0	0.993,1.0,1.0	0.002
22876	"ENSMUSG00000066406"	"Akap13"	chr7	+	75679819	75679873	75677105	75677479	75683393	75683459	22876	120,45,59	22,2,6	94,20,173	42,47,36	193	139	0.000962977966157	0.00570987655726	0.797,0.942,0.876	0.617,0.235,0.776	0.329
22877	"ENSMUSG00000066406"	"Akap13"	chr7	+	75679819	75679873	75677105	75677479	75685116	75685309	22877	101,50,44	657,304,365	62,35,228	567,417,416	193	139	0.338996394393	0.759994640658	0.1,0.106,0.08	0.073,0.057,0.283	-0.042
22878	"ENSMUSG00000066406"	"Akap13"	chr7	+	75683393	75683459	75677105	75677479	75685116	75685309	22878	70,21,42	657,304,365	52,47,82	567,417,416	205	139	0.0646859517723	0.201386564436	0.067,0.045,0.072	0.059,0.071,0.118	-0.021
22879	"ENSMUSG00000066406"	"Akap13"	chr7	+	75683393	75683459	75679819	75679873	75685116	75685309	22879	128,33,75	61,19,24	53,0,90	11,15,99	205	139	0.068054064075	0.209926891806	0.587,0.541,0.679	0.766,0.0,0.381	0.22
22880	"ENSMUSG00000066406"	"Akap13"	chr7	+	75687212	75687321	75685116	75685309	75695623	75695666	22880	2215,769,1460	0,0,0	1710,1177,1222	0,8,0	248	139	1	1.0	1.0,1.0,1.0	1.0,0.988,1.0	0.004
22881	"ENSMUSG00000066406"	"Akap13"	chr7	+	75720128	75720195	75717769	75717837	75723784	75723920	22881	1787,498,1228	0,0,0	1536,1211,1310	4,0,0	206	139	1	1.0	1.0,1.0,1.0	0.996,1.0,1.0	0.001
22882	"ENSMUSG00000066406"	"Akap13"	chr7	+	75726969	75727220	75725967	75726120	75728795	75728921	22882	3054,806,2250	0,9,0	2406,2033,2552	0,0,0	390	139	0.855925838829	1.0	1.0,0.97,1.0	1.0,1.0,1.0	-0.01
