ID	GeneID	geneSymbol	chr	strand	exonStart_0base	exonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
22071	"ENSMUSG00000031355.16"	"Arhgap6"	chrX	+	169220197	169220357	169036610	169036866	169237489	169237561	22071	131,70,83	0,0,10	87,79,111	0,0,0	309	149	0.00169007165072	0.009004974041257868	1.0,1.0,0.8	1.0,1.0,1.0	-0.067
22072	"ENSMUSG00000031997.9"	"Trpc6"	chr9	+	8609699	8610474	8544141	8544598	8634046	8634211	22072	444,133,129	1,0,0	219,108,198	0,0,0	924	149	1	1.0	0.986,1.0,1.0	1.0,1.0,1.0	-0.005
22073	"ENSMUSG00000031997.9"	"Trpc6"	chr9	+	8626592	8626775	8609699	8610474	8634046	8634211	22073	165,50,34	9,0,0	110,77,22	0,0,0	332	149	0.00253451063861	0.012707197016628393	0.892,1.0,1.0	1.0,1.0,1.0	-0.036
22074	"ENSMUSG00000031997.9"	"Trpc6"	chr9	+	8634046	8634211	8609699	8610474	8643505	8643722	22074	123,37,31	0,0,0	64,60,62	10,0,0	314	149	0.000398559318675	0.0027198092364041546	1.0,1.0,1.0	0.752,1.0,1.0	0.083
22076	"ENSMUSG00000031997.9"	"Trpc6"	chr9	+	8679467	8679543	8677923	8678007	8680413	8680730	22076	170,37,9	0,0,0	70,55,58	0,38,0	225	149	0.000534816405756	0.0034438675513397718	1.0,1.0,1.0	1.0,0.489,1.0	0.17
22078	"ENSMUSG00000044465.19"	"Fam160a2"	chr7	-	105391576	105391667	105390020	105390352	105399883	105400032	22078	9,0,0	81,0,50	0,0,0	40,30,56	240	149	1	1.0	0.065,NA,0.0	0.0,0.0,0.0	0.033
22086	"ENSMUSG00000038831.16"	"Ralgps1"	chr2	-	33145397	33145503	33143299	33143392	33146569	33146650	22086	87,3,9	0,0,0	43,18,20	1,0,0	255	149	1	1.0	1.0,1.0,1.0	0.962,1.0,1.0	0.013
22089	"ENSMUSG00000038831.16"	"Ralgps1"	chr2	-	33158909	33159036	33146569	33146653	33168180	33168248	22089	47,18,11	0,0,0	30,20,113	8,0,0	276	149	0.00516678222719	0.023060480742427936	1.0,1.0,1.0	0.669,1.0,1.0	0.11
22090	"ENSMUSG00000038831.16"	"Ralgps1"	chr2	-	33168180	33168248	33158909	33159036	33172417	33172511	22090	27,28,51	0,0,13	32,20,104	0,0,0	217	149	2.90280172442e-05	0.00031149146961711684	1.0,1.0,0.729	1.0,1.0,1.0	-0.09
22092	"ENSMUSG00000038831.16"	"Ralgps1"	chr2	-	33336512	33336620	33324652	33324703	33340712	33340833	22092	75,32,49	6,1,0	53,26,0	0,0,0	257	149	1	1.0	0.879,0.949,1.0	1.0,1.0,NA	-0.057
22095	"ENSMUSG00000000804.14"	"Usp32"	chr11	-	85034270	85034306	85032068	85032223	85036479	85036639	22095	8,0,0	6,0,0	0,0,0	0,28,47	185	149	1	1.0	0.518,NA,NA	NA,0.0,0.0	0.518
22097	"ENSMUSG00000021552.7"	"Gkap1"	chr13	-	58241653	58241755	58238648	58238712	58243801	58243954	22097	99,70,79	14,2,5	101,138,93	0,40,0	251	149	0.453054551861	0.9415203982081739	0.808,0.954,0.904	1.0,0.672,1.0	-0.002
22098	"ENSMUSG00000021552.7"	"Gkap1"	chr13	-	58251130	58251153	58243801	58243954	58255746	58255870	22098	44,27,26	0,0,4	57,32,0	5,0,0	172	149	1	1.0	1.0,1.0,0.849	0.908,1.0,NA	-0.004
22099	"ENSMUSG00000021552.7"	"Gkap1"	chr13	-	58273633	58273821	58263941	58264199	58274073	58274113	22099	50,0,26	8,24,10	9,14,30	30,16,20	337	149	0.680128318098	1.0	0.734,0.0,0.535	0.117,0.279,0.399	0.158
22100	"ENSMUSG00000039046.15"	"Usp6nl"	chr2	+	6391054	6391122	6336367	6336459	6400279	6400319	22100	46,20,20	0,0,29	106,82,37	0,0,0	217	149	0.00307461516446	0.014910220594717529	1.0,1.0,0.321	1.0,1.0,1.0	-0.226
22101	"ENSMUSG00000039046.15"	"Usp6nl"	chr2	+	6394472	6394555	6391054	6391122	6400279	6400319	22101	293,98,62	0,0,0	216,115,99	20,44,0	232	149	2.2611112982e-10	1.5210668020035257e-08	1.0,1.0,1.0	0.874,0.627,1.0	0.166
22102	"ENSMUSG00000039046.15"	"Usp6nl"	chr2	+	6400279	6400319	6394472	6394555	6408928	6409009	22102	242,77,37	0,0,3	134,112,115	15,0,0	189	149	0.00237920761693	0.012018163295659866	1.0,1.0,0.907	0.876,1.0,1.0	0.01
22103	"ENSMUSG00000039046.15"	"Usp6nl"	chr2	+	6427711	6427811	6427551	6427617	6430425	6430578	22103	292,151,148	0,0,0	173,148,166	0,3,0	249	149	1	1.0	1.0,1.0,1.0	1.0,0.967,1.0	0.011
22105	"ENSMUSG00000031925.17"	"Maml2"	chr9	+	13697173	13697377	13619989	13621675	13702243	13702355	22105	204,97,144	11,0,0	144,222,150	6,0,0	353	149	0.0962962120789	0.2736387627296034	0.887,1.0,1.0	0.91,1.0,1.0	-0.008
22107	"ENSMUSG00000021785.8"	"Ngly1"	chr14	+	16277798	16278021	16270474	16270640	16280692	16280739	22107	352,109,192	0,0,0	383,376,371	4,0,0	372	149	1	1.0	1.0,1.0,1.0	0.975,1.0,1.0	0.008
22108	"ENSMUSG00000021785.8"	"Ngly1"	chr14	+	16290770	16290935	16283362	16283473	16294487	16294673	22108	334,157,136	0,5,0	211,114,369	0,0,0	314	149	0.786911630628	1.0	1.0,0.937,1.0	1.0,1.0,1.0	-0.021
22109	"ENSMUSG00000021785.8"	"Ngly1"	chr14	+	16290770	16290935	16283362	16283473	16310313	16310491	22109	141,89,41	3,0,0	104,47,166	7,0,0	314	149	0.171740952561	0.4396775433664307	0.957,1.0,1.0	0.876,1.0,1.0	0.027
22110	"ENSMUSG00000021785.8"	"Ngly1"	chr14	+	16294487	16294673	16283362	16283473	16310313	16310491	22110	219,64,130	3,0,0	116,161,260	7,0,0	335	149	0.294827582819	0.6738737231434415	0.97,1.0,1.0	0.881,1.0,1.0	0.03
22111	"ENSMUSG00000021785.8"	"Ngly1"	chr14	+	16294487	16294673	16290770	16290935	16310313	16310491	22111	412,127,225	0,0,0	233,228,463	10,0,0	335	149	0.20345583787	0.5043892115797127	1.0,1.0,1.0	0.912,1.0,1.0	0.029
22113	"ENSMUSG00000053914.9"	"Kdm4d"	chr9	-	14485526	14485692	14463209	14464867	14500107	14500400	22113	0,0,0	0,12,0	2,3,0	0,0,0	315	149	1	1.0	NA,0.0,NA	1.0,1.0,NA	-1.0
22119	"ENSMUSG00000021629.10"	"Slc30a5"	chr13	-	100809083	100809279	100806533	100806760	100811305	100811435	22119	496,257,266	2,0,8	425,343,205	0,0,49	345	149	0.0319847094485	0.10844563567002972	0.991,1.0,0.935	1.0,1.0,0.644	0.094
22120	"ENSMUSG00000021629.10"	"Slc30a5"	chr13	-	100814595	100814766	100813682	100813971	100817008	100817085	22120	676,235,232	5,0,0	555,530,311	0,0,0	320	149	1	1.0	0.984,1.0,1.0	1.0,1.0,1.0	-0.005
22121	"ENSMUSG00000031939.16"	"Taf1d"	chr9	+	15306872	15306990	15306257	15306283	15307727	15307821	22121	24,22,36	30,9,40	16,14,43	11,31,0	267	149	0.1836085271	0.4639514668650227	0.309,0.577,0.334	0.448,0.201,1.0	-0.143
22128	"ENSMUSG00000046111.17"	"Cep295"	chr9	-	15325506	15325746	15324148	15324291	15326074	15326177	22128	239,68,137	22,26,19	99,0,271	7,30,48	389	149	0.0786348396587	0.2312477546012681	0.806,0.5,0.734	0.844,0.0,0.684	0.171
22129	"ENSMUSG00000046111.17"	"Cep295"	chr9	-	15330504	15330648	15327795	15327951	15330753	15330910	22129	166,28,36	14,0,0	158,83,182	12,0,0	293	149	0.144274010942	0.38177377645399874	0.858,1.0,1.0	0.87,1.0,1.0	-0.004
22130	"ENSMUSG00000046111.17"	"Cep295"	chr9	-	15335848	15335983	15335570	15335668	15336315	15336419	22130	197,70,74	0,0,0	106,124,141	0,1,0	284	149	1	1.0	1.0,1.0,1.0	1.0,0.985,1.0	0.005
22131	"ENSMUSG00000046111.17"	"Cep295"	chr9	-	15340873	15340981	15338194	15338419	15341440	15341624	22131	208,42,95	0,3,0	107,68,89	5,0,0	257	149	0.773912433633	1.0	1.0,0.89,1.0	0.925,1.0,1.0	-0.012
22132	"ENSMUSG00000046111.17"	"Cep295"	chr9	-	15350810	15350904	15346583	15347036	15351690	15351815	22132	151,93,28	11,4,0	97,83,97	0,0,0	243	149	1.01556190698e-05	0.00013101641580136068	0.894,0.934,1.0	1.0,1.0,1.0	-0.057
22136	"ENSMUSG00000058173.12"	"Smco4"	chr9	+	15525627	15525704	15493431	15493629	15544538	15545257	22136	123,24,160	0,8,0	96,103,133	0,0,0	226	149	0.0264877461691	0.09260956140015271	1.0,0.664,1.0	1.0,1.0,1.0	-0.112
22138	"ENSMUSG00000042625.16"	"Safb2"	chr17	-	56566878	56567015	56566325	56566616	56568894	56569022	22138	54,39,36	0,14,0	31,0,0	0,0,0	286	149	1	1.0	1.0,0.592,1.0	1.0,NA,NA	-0.136
22139	"ENSMUSG00000042625.16"	"Safb2"	chr17	-	56567532	56567624	56566878	56567015	56568894	56569022	22139	162,126,161	0,0,3	308,260,127	0,0,0	241	149	1	1.0	1.0,1.0,0.971	1.0,1.0,1.0	-0.01
22140	"ENSMUSG00000042625.16"	"Safb2"	chr17	-	56574201	56574302	56571399	56571549	56574902	56574952	22140	443,401,491	13,0,0	588,276,402	0,1,0	250	149	0.553274871592	1.0	0.953,1.0,1.0	1.0,0.994,1.0	-0.014
22141	"ENSMUSG00000042625.16"	"Safb2"	chr17	-	56575354	56576012	56574902	56574952	56576877	56576905	22141	691,399,661	16,6,36	893,489,697	14,21,49	807	149	0.373836899294	0.8150977732647752	0.889,0.925,0.772	0.922,0.811,0.724	0.043
22142	"ENSMUSG00000042625.16"	"Safb2"	chr17	-	56578636	56578844	56577842	56577905	56578920	56578985	22142	245,224,249	0,0,0	255,241,330	1,0,0	357	149	1	1.0	1.0,1.0,1.0	0.991,1.0,1.0	0.003
22143	"ENSMUSG00000042625.16"	"Safb2"	chr17	-	56578640	56578844	56577842	56577905	56578920	56578985	22143	302,324,421	0,0,0	369,332,540	1,0,0	353	149	1	1.0	1.0,1.0,1.0	0.994,1.0,1.0	0.002
22144	"ENSMUSG00000042625.16"	"Safb2"	chr17	-	56578692	56578844	56577842	56577905	56578920	56578985	22144	156,90,148	0,0,0	136,169,130	1,0,0	301	149	1	1.0	1.0,1.0,1.0	0.985,1.0,1.0	0.005
22145	"ENSMUSG00000042625.16"	"Safb2"	chr17	-	56578920	56578985	56577842	56577905	56582983	56583046	22145	26,22,35	0,0,12	37,51,26	0,0,0	214	149	8.19138543425e-05	0.0007287804273614154	1.0,1.0,0.67	1.0,1.0,1.0	-0.11
22146	"ENSMUSG00000059119.9"	"Nap1l4"	chr7	-	143518849	143518885	143513578	143514637	143520383	143520440	22146	255,86,199	369,166,251	147,138,135	437,277,264	185	149	0.000724588916591	0.004416216210295374	0.358,0.294,0.39	0.213,0.286,0.292	0.084
22147	"ENSMUSG00000059119.9"	"Nap1l4"	chr7	-	143524160	143524280	143521400	143521430	143524693	143524716	22147	1004,364,782	0,0,2	938,637,1222	0,0,0	269	149	1	1.0	1.0,1.0,0.995	1.0,1.0,1.0	-0.002
22148	"ENSMUSG00000059119.9"	"Nap1l4"	chr7	-	143529417	143529557	143527165	143527311	143532308	143532380	22148	1691,651,909	0,1,0	1235,917,1193	12,0,0	289	149	0.893276847212	1.0	1.0,0.997,1.0	0.982,1.0,1.0	0.005
22149	"ENSMUSG00000059119.9"	"Nap1l4"	chr7	-	143532308	143532380	143527165	143527311	143534285	143534417	22149	310,147,204	10,0,0	247,296,344	0,0,0	221	149	0.304291006068	0.6916538828134335	0.954,1.0,1.0	1.0,1.0,1.0	-0.015
22150	"ENSMUSG00000059119.9"	"Nap1l4"	chr7	-	143534285	143534417	143532308	143532380	143535650	143535737	22150	1256,578,871	5,0,6	866,699,1170	15,0,6	281	149	0.457454257258	0.9471269092863197	0.993,1.0,0.987	0.968,1.0,0.99	0.007
22151	"ENSMUSG00000059119.9"	"Nap1l4"	chr7	-	143540685	143540730	143540187	143540246	143541747	143541770	22151	0,0,0	258,131,272	12,0,0	291,217,363	194	149	0.784507795052	1.0	0.0,0.0,0.0	0.031,0.0,0.0	-0.01
22152	"ENSMUSG00000059119.9"	"Nap1l4"	chr7	-	143546128	143546180	143541747	143541778	143548746	143548803	22152	0,0,2	2,0,3	0,0,0	3,0,0	201	149	1	1.0	0.0,NA,0.331	0.0,NA,NA	0.166
22158	"ENSMUSG00000032570.17"	"Atp2c1"	chr9	-	105494414	105494482	105470036	105470147	105494892	105495094	22158	41,23,10	6,8,3	29,66,58	13,0,25	217	149	0.853817242374	1.0	0.824,0.664,0.696	0.605,1.0,0.614	-0.012
22159	"ENSMUSG00000032570.17"	"Atp2c1"	chr9	-	105494414	105494597	105470036	105470147	105494892	105495105	22159	164,73,70	6,8,3	152,181,276	13,0,25	332	149	0.725331591307	1.0	0.925,0.804,0.913	0.84,1.0,0.832	-0.01
22160	"ENSMUSG00000027829.15"	"Ccnl1"	chr3	-	65950024	65950226	65948690	65948790	65950479	65950544	22160	31,4,14	203,43,190	28,14,24	246,90,358	351	149	0.592184591886	1.0	0.061,0.038,0.03	0.046,0.062,0.028	-0.002
22161	"ENSMUSG00000027829.15"	"Ccnl1"	chr3	-	65950212	65950226	65948690	65948790	65950479	65950544	22161	11,37,17	203,43,190	25,48,20	246,90,358	163	149	0.820517455436	1.0	0.047,0.44,0.076	0.085,0.328,0.049	0.034
22162	"ENSMUSG00000027829.15"	"Ccnl1"	chr3	-	65952705	65952859	65951433	65951554	65955129	65955276	22162	10,8,0	78,34,15	1,0,12	18,42,0	303	149	0.611393779368	1.0	0.059,0.104,0.0	0.027,0.0,1.0	-0.288
22163	"ENSMUSG00000027829.15"	"Ccnl1"	chr3	-	65955129	65955276	65951433	65951554	65956852	65956962	22163	173,98,58	103,60,79	143,133,117	133,137,77	296	149	0.609606812964	1.0	0.458,0.451,0.27	0.351,0.328,0.433	0.022
22164	"ENSMUSG00000027829.15"	"Ccnl1"	chr3	-	65955203	65955276	65951433	65951554	65956852	65956856	22164	126,72,99	103,60,79	196,120,152	133,137,77	222	149	0.595934024744	1.0	0.451,0.446,0.457	0.497,0.37,0.57	-0.028
22167	"ENSMUSG00000037326.10"	"Capn15"	chr17	-	25960064	25960231	25959806	25959985	25960336	25960563	22167	67,56,76	33,0,5	62,30,29	5,0,0	316	149	0.0351574423081	0.11687043489401151	0.489,1.0,0.878	0.854,1.0,1.0	-0.162
22169	"ENSMUSG00000037326.10"	"Capn15"	chr17	-	25973090	25973379	25964026	25965527	25985470	25985796	22169	7,20,12	91,50,62	53,33,67	76,116,283	438	149	0.00588037051719	0.025781934196394844	0.026,0.12,0.062	0.192,0.088,0.075	-0.049
22170	"ENSMUSG00000025268.15"	"Maged2"	chrX	-	150809109	150809152	150808720	150808783	150809246	150809326	22170	115,11,9	2,0,0	12,76,1	0,0,0	192	149	1	1.0	0.978,1.0,1.0	1.0,1.0,1.0	-0.007
22172	"ENSMUSG00000024622.8"	"Hmgxb3"	chr18	-	61132941	61133081	61132497	61132595	61133851	61134061	22172	0,7,0	150,32,76	0,0,0	96,89,93	289	149	0.670666633486	1.0	0.0,0.101,0.0	0.0,0.0,0.0	0.034
22174	"ENSMUSG00000024622.8"	"Hmgxb3"	chr18	-	61137402	61137622	61136226	61136360	61140790	61140975	22174	320,121,162	22,0,0	304,323,417	0,0,0	369	149	1.4710673546e-07	3.9437800724068765e-06	0.855,1.0,1.0	1.0,1.0,1.0	-0.048
22175	"ENSMUSG00000024622.8"	"Hmgxb3"	chr18	-	61152184	61152283	61149292	61150518	61155027	61155125	22175	149,34,103	6,0,0	239,121,56	0,0,0	248	149	0.386807709257	0.8363732073551343	0.937,1.0,1.0	1.0,1.0,1.0	-0.021
22176	"ENSMUSG00000024622.8"	"Hmgxb3"	chr18	-	61167195	61167693	61165484	61165583	61171207	61171382	22176	632,160,332	0,0,0	630,420,512	2,0,0	647	149	1	1.0	1.0,1.0,1.0	0.986,1.0,1.0	0.005
22180	"ENSMUSG00000109975.1"	"Gm19196"	chr12	+	21549866	21549954	21545308	21545399	21554376	21554521	22180	35,0,0	0,0,5	0,4,16	0,0,0	237	149	1	1.0	1.0,NA,0.0	NA,1.0,1.0	-0.5
22182	"ENSMUSG00000036208.13"	"Nepro"	chr16	+	44727027	44727182	44724300	44724468	44729241	44729321	22182	119,108,87	0,4,0	93,60,151	0,0,0	304	149	0.494180432911	0.9997248994900132	1.0,0.93,1.0	1.0,1.0,1.0	-0.023
22187	"ENSMUSG00000002227.15"	"Mov10"	chr3	-	104799697	104799795	104799391	104799608	104799945	104800049	22187	331,99,211	6,0,0	326,131,459	3,0,0	247	149	0.775484801673	1.0	0.971,1.0,1.0	0.985,1.0,1.0	-0.005
22192	"ENSMUSG00000019828.13"	"Grm1"	chr10	-	10698047	10698132	10688587	10689902	10719222	10720153	22192	6,0,0	2,0,6	0,0,0	10,0,0	234	149	1	1.0	0.656,NA,0.0	0.0,NA,NA	0.328
22195	"ENSMUSG00000062797.14"	"Hikeshi"	chr7	-	89923563	89923715	89919571	89920191	89935726	89935964	22195	462,203,252	32,0,0	316,263,1233	0,4,0	301	149	1.88256722433e-08	6.889513023460741e-07	0.877,1.0,1.0	1.0,0.97,1.0	-0.031
22196	"ENSMUSG00000062797.14"	"Hikeshi"	chr7	-	89930319	89930460	89923563	89923715	89935726	89935964	22196	5,0,20	162,88,92	0,10,0	145,74,506	290	149	8.9026673624e-05	0.0007812949894604328	0.016,0.0,0.1	0.0,0.065,0.0	0.017
22197	"ENSMUSG00000062797.14"	"Hikeshi"	chr7	-	89930319	89930460	89923563	89923715	89940968	89941165	22197	5,0,13	44,0,11	11,10,0	33,0,89	290	149	1	1.0	0.055,NA,0.378	0.146,1.0,0.0	-0.165
22198	"ENSMUSG00000062797.14"	"Hikeshi"	chr7	-	89935726	89935964	89923563	89923715	89940968	89941066	22198	430,142,359	44,0,11	347,226,815	33,0,89	387	149	0.264642533916	0.6189950514304817	0.79,1.0,0.926	0.802,1.0,0.779	0.045
22199	"ENSMUSG00000062797.14"	"Hikeshi"	chr7	-	89935726	89935964	89930319	89930460	89940968	89941066	22199	268,54,274	0,0,0	202,152,309	11,0,0	387	149	0.00865281745307	0.03554284064013661	1.0,1.0,1.0	0.876,1.0,1.0	0.041
22206	"ENSMUSG00000059475.13"	"Zfp426"	chr9	-	20478132	20478158	20476395	20476478	20486329	20486437	22206	27,0,14	0,2,0	12,8,99	0,0,0	175	149	0.294983187158	0.6741339078933676	1.0,0.0,1.0	1.0,1.0,1.0	-0.333
22207	"ENSMUSG00000059475.13"	"Zfp426"	chr9	-	20478132	20478254	20476395	20476478	20486329	20486437	22207	137,19,79	0,2,0	18,39,123	0,0,0	271	149	1	1.0	1.0,0.839,1.0	1.0,1.0,1.0	-0.054
22208	"ENSMUSG00000059475.13"	"Zfp426"	chr9	-	20478132	20478279	20476395	20476478	20486329	20486425	22208	67,13,35	0,2,0	2,31,115	0,0,0	296	149	1	1.0	1.0,0.766,1.0	1.0,1.0,1.0	-0.078
22209	"ENSMUSG00000059475.13"	"Zfp426"	chr9	-	20486329	20486437	20478132	20478254	20490680	20490805	22209	71,6,36	1,0,0	4,8,8	0,0,0	257	149	1	1.0	0.976,1.0,1.0	1.0,1.0,1.0	-0.008
22210	"ENSMUSG00000059475.13"	"Zfp426"	chr9	-	20486329	20486437	20478132	20478254	20492385	20492451	22210	132,17,61	8,5,0	23,16,75	24,64,0	257	149	0.0155250979373	0.05870655004922322	0.905,0.663,1.0	0.357,0.127,1.0	0.361
22211	"ENSMUSG00000059475.13"	"Zfp426"	chr9	-	20490680	20491482	20486329	20486437	20492385	20492746	22211	25,63,44	64,11,28	34,8,16	21,8,67	951	149	0.041010774336	0.1332808874363077	0.058,0.473,0.198	0.202,0.135,0.036	0.119
22213	"ENSMUSG00000060510.14"	"Zfp266"	chr9	-	20502040	20502121	20500873	20500953	20505051	20505178	22213	339,210,203	22,5,0	334,125,176	0,0,0	230	149	8.24040200853e-07	1.6500229282340653e-05	0.909,0.965,1.0	1.0,1.0,1.0	-0.042
22214	"ENSMUSG00000060510.14"	"Zfp266"	chr9	-	20506727	20506882	20505976	20506065	20508018	20508185	22214	431,178,156	9,0,0	282,172,178	0,0,24	304	149	0.00835706293798	0.034503616975200616	0.959,1.0,1.0	1.0,1.0,0.784	0.058
22215	"ENSMUSG00000060510.14"	"Zfp266"	chr9	-	20506727	20506882	20505976	20506065	20521019	20521119	22215	173,100,57	28,0,10	134,87,103	23,0,0	304	149	0.099100164163	0.28049413353676905	0.752,1.0,0.736	0.741,1.0,1.0	-0.084
22216	"ENSMUSG00000060510.14"	"Zfp266"	chr9	-	20507632	20507723	20506727	20506882	20508018	20508185	22216	9,0,0	258,78,99	5,24,24	148,109,75	240	149	8.62085958175e-11	6.6570360186537446e-09	0.021,0.0,0.0	0.021,0.12,0.166	-0.095
22217	"ENSMUSG00000060510.14"	"Zfp266"	chr9	-	20508018	20508185	20505976	20506065	20521019	20521119	22217	220,109,90	28,0,10	72,179,177	23,0,0	316	149	0.0815180629595	0.23838014461014143	0.787,1.0,0.809	0.596,1.0,1.0	0.0
22218	"ENSMUSG00000060510.14"	"Zfp266"	chr9	-	20508018	20508185	20506727	20506882	20521019	20521119	22218	469,187,189	0,0,0	220,288,228	0,24,0	316	149	1.40318420283e-06	2.5588689095450135e-05	1.0,1.0,1.0	1.0,0.85,1.0	0.05
22219	"ENSMUSG00000060510.14"	"Zfp266"	chr9	-	20521019	20521119	20508018	20508185	20521343	20521417	22219	199,79,82	21,8,4	54,150,177	13,10,0	249	149	0.314182031023	0.7084789435070835	0.85,0.855,0.925	0.713,0.9,1.0	0.006
22220	"ENSMUSG00000060510.14"	"Zfp266"	chr9	-	20521019	20521119	20508018	20508185	20521354	20521408	22220	189,80,112	2,6,3	73,174,122	14,10,0	249	149	0.032004272582	0.10848917353516026	0.983,0.889,0.957	0.757,0.912,1.0	0.053
22221	"ENSMUSG00000035311.16"	"Gnptab"	chr10	+	88400651	88400737	88379225	88379535	88411915	88412035	22221	505,254,465	8,0,0	416,251,386	0,0,2	235	149	0.895282787791	1.0	0.976,1.0,1.0	1.0,1.0,0.992	-0.005
22222	"ENSMUSG00000058192.16"	"Zfp846"	chr9	+	20589456	20589558	20588508	20588635	20590812	20590884	22222	14,0,6	9,0,0	12,8,0	31,34,0	251	149	1	1.0	0.48,NA,1.0	0.187,0.123,NA	0.585
22223	"ENSMUSG00000058192.16"	"Zfp846"	chr9	+	20591338	20591421	20590812	20590884	20593160	20594471	22223	55,12,8	4,0,0	21,81,0	0,1,0	232	149	1	1.0	0.898,1.0,1.0	1.0,0.981,NA	-0.024
22224	"ENSMUSG00000084786.9"	"Ubl5"	chr9	+	20645621	20645693	20645405	20645489	20646529	20646769	22224	181,104,119	0,0,0	167,135,205	14,0,0	221	149	0.00271382400382	0.013443341190193669	1.0,1.0,1.0	0.889,1.0,1.0	0.037
22225	"ENSMUSG00000029822.15"	"Osbpl3"	chr6	-	50333185	50333293	50328669	50328804	50336214	50336345	22225	22,21,7	31,13,9	58,22,0	59,87,44	257	149	0.00302169879166	0.014684491658717476	0.292,0.484,0.311	0.363,0.128,0.0	0.199
22226	"ENSMUSG00000029822.15"	"Osbpl3"	chr6	-	50346010	50346103	50344873	50345030	50346327	50346431	22226	110,61,55	91,20,70	127,93,42	42,67,20	242	149	0.221882024949	0.5384893234063024	0.427,0.653,0.326	0.651,0.461,0.564	-0.09
22227	"ENSMUSG00000029822.15"	"Osbpl3"	chr6	-	50347970	50348138	50344873	50345030	50351843	50351957	22227	149,89,164	32,0,0	104,213,102	0,7,0	317	149	0.017767352567	0.06593407750720004	0.686,1.0,1.0	1.0,0.935,1.0	-0.083
22228	"ENSMUSG00000029822.15"	"Osbpl3"	chr6	-	50428328	50428420	50370122	50370358	50455824	50456170	22228	75,39,26	3,0,0	60,145,25	1,0,0	241	149	0.438562360891	0.9194225628061559	0.939,1.0,1.0	0.974,1.0,1.0	-0.012
22229	"ENSMUSG00000038884.14"	"Shfl"	chr9	+	20873109	20873264	20872867	20872971	20873541	20874307	22229	311,129,188	4,0,0	230,168,309	0,0,0	304	149	1	1.0	0.974,1.0,1.0	1.0,1.0,1.0	-0.009
22233	"ENSMUSG00000084925.8"	"1810062O18Rik"	chr14	+	20569869	20570022	20565010	20565047	20570341	20570680	22233	12,22,0	0,0,6	0,0,0	3,0,0	302	149	1	1.0	1.0,1.0,0.0	0.0,NA,NA	0.667
22235	"ENSMUSG00000047022.18"	"Mipol1"	chr12	+	57303344	57303551	57230426	57230611	57306010	57306137	22235	95,30,97	3,0,0	82,126,117	15,0,0	356	149	0.00900926982664	0.03679165124801188	0.93,1.0,1.0	0.696,1.0,1.0	0.078
22240	"ENSMUSG00000052144.8"	"Ppp4r2"	chr6	+	100865073	100865217	100864678	100864753	100865787	100866076	22240	612,332,487	23,5,0	679,755,506	6,0,27	293	149	0.750876201116	1.0	0.931,0.971,1.0	0.983,1.0,0.905	0.005
22241	"ENSMUSG00000000555.8"	"Itga5"	chr15	-	103359911	103359971	103359049	103359180	103366299	103366748	22241	3,0,0	125,14,63	0,0,0	95,100,10	209	149	1	1.0	0.017,0.0,0.0	0.0,0.0,0.0	0.006
22242	"ENSMUSG00000029993.16"	"Nfu1"	chr6	+	87016175	87016394	87015565	87015701	87019364	87019431	22242	65,2,33	128,42,45	64,7,39	103,100,227	368	149	0.0665247219134	0.2007183561339246	0.171,0.019,0.229	0.201,0.028,0.065	0.042
22243	"ENSMUSG00000111497.1"	"Gm38431"	chr9	-	21090249	21090316	21086244	21086714	21091758	21091997	22243	911,358,553	5,4,0	877,580,514	3,0,0	216	149	1	1.0	0.992,0.984,1.0	0.995,1.0,1.0	-0.006
22244	"ENSMUSG00000032175.11"	"Tyk2"	chr9	-	21107482	21107600	21105263	21105374	21107864	21108037	22244	369,96,54	8,0,0	105,94,76	0,0,0	267	149	0.297895967347	0.6790597481657109	0.963,1.0,1.0	1.0,1.0,1.0	-0.012
22245	"ENSMUSG00000032175.11"	"Tyk2"	chr9	-	21115191	21115279	21114192	21114320	21115371	21115548	22245	208,107,92	0,0,4	120,95,74	0,0,0	237	149	0.896477251767	1.0	1.0,1.0,0.935	1.0,1.0,1.0	-0.022
22246	"ENSMUSG00000032175.11"	"Tyk2"	chr9	-	21123976	21124140	21121391	21121758	21124410	21124558	22246	425,154,140	0,0,0	293,168,288	26,6,0	313	149	6.15105766322e-09	2.668599989965258e-07	1.0,1.0,1.0	0.843,0.93,1.0	0.076
22247	"ENSMUSG00000032175.11"	"Tyk2"	chr9	-	21123976	21124209	21121391	21121758	21124410	21124558	22247	266,113,139	0,0,0	181,145,64	26,6,0	382	149	1.31171429274e-09	7.10394529212445e-08	1.0,1.0,1.0	0.731,0.904,1.0	0.122
22248	"ENSMUSG00000032175.11"	"Tyk2"	chr9	-	21124410	21124558	21121391	21121758	21124863	21124981	22248	168,83,67	12,0,0	129,52,0	0,0,0	297	149	1	1.0	0.875,1.0,1.0	1.0,1.0,NA	-0.042
